26
1	20
80	88
65	98	7.60518
6	66	9.15597
15	91	5.14651
3	5	6.42798
37	76	3.56601
31	72	2.94568
96	33	6.16804
10	48	7.44906
26	87	4.91275
46	54	3.00574
23	3	3.34254
62	34	3.43301
43	14	4.2447
77	53	8.40402
17	7	3.5927
38	95	6.7121
69	9	8.4078
54	31	3.51604
76	30	6.02955
53	15	0.918079
90	66	9.04357
52	17	1.02237
27	64	3.80733
93	18	7.40696
44	60	2.73747
30	38	10.3275
0.474432	0.480026	0.423185	0.312519	0.465806	0.48265	0.308064	0.527964	0.405695	0.392518	0.32871	0.429807	0.391359	0.336731	0.30061	0.31264	0.350879	0.528535	0.535066	0.369231	0.513274	0.367309	0.316383	0.457811	0.323681	0.473919
