30
33	14
79	30
57	88	2.10803
89	48	3.10207
77	36	1.3378
30	27	1.99361
93	62	4.02741
70	28	2.69106
61	50	1.89375
66	42	2.22882
18	99	2.97623
31	98	3.34261
6	73	4.16124
75	88	1.0308
96	23	2.45337
43	62	4.71902
95	12	3.22282
84	14	1.66695
62	10	2.81715
71	6	2.44717
50	27	4.18068
77	12	2.15077
74	45	1.80836
42	2	3.19251
0	92	4.87251
66	85	2.00235
24	76	3.99472
34	35	2.04562
78	85	1.20452
16	25	1.82058
14	18	1.96326
100	36	2.74023
0.444011	0.528758	0.528368	0.503352	0.467979	0.505847	0.48514	0.356504	0.459616	0.366972	0.44516	0.426216	0.419042	0.439596	0.34253	0.414701	0.346189	0.311918	0.493253	0.328969	0.305775	0.311709	0.425096	0.355776	0.330166	0.311519	0.40645	0.534848	0.367029	0.303585
