28
15	23
81	16
23	22	2.67616
5	40	3.15072
29	74	1.61707
4	3	3.3653
14	38	2.18161
60	75	7.30697
62	2	6.25285
97	43	5.54981
33	75	1.43189
1	93	4.99308
99	14	6.49492
88	1	5.54974
14	86	4.87866
44	6	4.98252
28	90	2.67682
96	89	0.968869
99	58	5.51697
84	84	1.24217
9	13	3.60303
32	21	3.40107
35	87	2.61571
42	27	3.68567
93	88	1.14975
15	45	2.78546
53	16	5.24574
63	43	3.39324
83	88	1.41703
64	54	4.26475
0.505218	0.516585	0.515899	0.41827	0.517141	0.464939	0.367249	0.432863	0.306466	0.521067	0.441881	0.471822	0.422845	0.411751	0.489794	0.362896	0.493986	0.434342	0.359025	0.421889	0.322961	0.443905	0.338535	0.545666	0.308307	0.348628	0.30063	0.529997
