26
27	75
27	60
5	57	1.71054
72	96	7.18898
73	31	7.07419
97	59	7.48058
55	48	4.12535
5	53	1.66493
84	86	5.64081
41	58	2.68735
39	34	5.24866
59	7	5.19651
76	58	7.44424
59	60	0.806316
87	73	6.60615
2	91	13.8372
28	27	6.41838
53	38	4.31419
1	25	5.78043
45	65	3.0689
38	64	2.72046
5	12	5.96326
90	28	8.28693
59	62	0.930017
23	50	5.3549
94	2	9.12197
75	6	2.90174
69	2	3.59738
0.360167	0.315271	0.400362	0.406277	0.34166	0.447696	0.547834	0.419544	0.513355	0.457437	0.344039	0.303888	0.405477	0.324807	0.347206	0.337472	0.489586	0.433574	0.488939	0.331515	0.381313	0.422207	0.401717	0.303555	0.516207	0.505136
