32
89	99
29	92
26	3	4.12733
0	54	7.39297
94	83	2.81806
49	78	2.62412
43	41	1.05918
92	37	0.456045
79	73	3.57327
23	93	1.86763
21	49	7.9473
45	5	5.63696
89	26	3.96655
0	17	1.54551
85	44	2.23911
44	38	1.20294
87	86	2.50928
3	21	1.71172
32	13	3.28008
90	5	7.31148
6	92	2.84399
73	80	3.4017
13	12	4.58833
55	74	2.26897
93	36	0.543769
39	89	2.31732
67	34	1.24595
30	94	0.858317
71	33	1.29366
36	21	2.98541
91	47	2.59129
30	26	2.74459
12	98	3.16111
34	92	1.42761
0.539901	0.412115	0.403791	0.51345	0.36626	0.349318	0.437699	0.435227	0.44792	0.515754	0.407385	0.460332	0.373488	0.329212	0.332742	0.32691	0.462746	0.444259	0.506297	0.335542	0.533561	0.407776	0.468617	0.368072	0.460147	0.3044	0.533255	0.490668	0.337827	0.433555	0.502641	0.316392
