35
45	76
91	28
61	23	1.37547
14	2	5.68562
8	89	1.95339
46	66	2.17873
21	83	2.8182
43	29	0.98307
52	4	1.93643
46	0	1.63466
12	72	2.28609
71	44	5.05873
0	40	4.4522
16	93	2.05763
28	96	2.98949
19	62	1.26654
19	28	1.19743
2	24	0.956337
83	21	0.911799
8	57	0.876626
10	24	1.79637
9	54	0.716186
0	21	1.00729
76	100	5.54071
35	61	2.80953
44	87	2.76037
28	21	1.8324
22	25	0.937337
98	86	2.51962
90	49	5.59596
87	71	3.03537
86	18	1.18276
38	17	2.8819
21	66	1.16569
64	19	1.16347
90	82	2.0854
39	30	0.993046
0.485243	0.483076	0.420171	0.442461	0.380685	0.355056	0.464173	0.375013	0.381625	0.374966	0.450295	0.392176	0.469172	0.476075	0.350281	0.302643	0.47488	0.543794	0.32194	0.388937	0.511099	0.30068	0.387882	0.468187	0.510915	0.404923	0.524282	0.523539	0.483432	0.534461	0.511273	0.30112	0.406447	0.410713	0.464582
