32
13	9
1	37
57	29	2.90189
100	56	5.07323
72	15	2.7416
95	99	6.52117
7	69	1.37857
89	4	6.80214
79	20	3.22638
52	70	4.22648
89	40	2.54518
20	10	2.54603
98	70	5.30699
74	97	3.44501
61	56	2.61248
7	7	2.04584
81	42	2.61167
55	86	4.48853
47	59	2.32253
48	52	2.65707
58	50	2.68053
64	36	2.71828
64	25	2.65828
37	16	6.6195
26	94	7.825
21	65	4.39566
64	71	3.42229
75	88	2.82394
4	72	1.48809
86	33	2.29464
60	43	2.86285
40	80	5.99341
67	87	3.18744
72	75	3.38737
0.384488	0.486596	0.443948	0.458591	0.425294	0.373437	0.389707	0.385095	0.304338	0.523794	0.446328	0.440099	0.508154	0.35496	0.343972	0.517806	0.48983	0.500336	0.516447	0.446593	0.397963	0.317289	0.387273	0.512251	0.304712	0.485639	0.420054	0.421839	0.419862	0.375345	0.440646	0.371072
