27
22	67
75	95
84	92	1.27219
32	94	1.86337
76	65	2.44824
15	73	4.44184
6	13	9.47051
94	55	4.67023
63	53	3.7566
30	24	5.00773
84	89	1.45395
48	20	4.18697
89	29	7.56245
61	61	3.67629
40	38	7.88746
57	18	4.21466
17	30	2.5814
23	50	7.66262
22	32	2.35064
92	8	3.86908
71	65	2.47327
59	85	2.6834
34	90	1.82438
99	14	4.40633
53	85	2.40814
60	73	5.34894
7	99	12.4031
8	37	4.96533
86	50	3.91899
0.304143	0.534772	0.449456	0.433024	0.428936	0.359074	0.377566	0.525317	0.503537	0.348001	0.439255	0.485098	0.442927	0.301981	0.392316	0.391789	0.378321	0.346683	0.491302	0.339602	0.433707	0.352714	0.478211	0.360907	0.518829	0.34967	0.401045
