31
35	18
10	37
46	80	2.15074
87	92	3.10037
23	52	2.34532
19	23	1.39609
20	17	1.25312
80	72	4.32547
97	41	5.91687
72	8	3.91573
50	98	1.84552
15	44	1.87702
14	78	2.03801
94	78	0.484568
13	59	1.22659
22	1	3.7799
10	36	0.222696
68	98	3.13289
3	0	4.93293
55	93	1.5458
19	35	1.88214
44	44	6.38658
94	80	0.467435
72	86	2.99239
71	23	1.98406
34	78	3.40607
94	13	6.68568
48	67	1.04519
72	33	0.836426
15	87	2.17795
70	30	1.00102
45	70	1.16868
12	55	0.922018
0.441946	0.343097	0.458107	0.33244	0.496503	0.406295	0.353318	0.374619	0.505345	0.371271	0.515924	0.528365	0.404848	0.347195	0.528655	0.37784	0.349717	0.50872	0.367436	0.458318	0.464724	0.424874	0.359502	0.430218	0.435104	0.301454	0.463077	0.477799	0.540352	0.301785	0.414502
