29
68	19
70	56
100	0	7.0734
86	80	2.91281
32	72	0.741698
22	99	1.84424
22	21	2.78454
55	48	3.18687
12	14	2.3796
76	13	2.64012
48	70	2.33667
84	29	0.204094
71	43	3.44676
64	85	1.34982
45	12	3.73798
85	29	0.252722
5	25	3.69752
29	71	0.919361
41	25	3.49648
93	87	2.44042
53	63	1.85538
62	91	1.81805
74	59	0.485278
17	40	5.59356
51	36	3.61263
32	12	3.39169
30	96	1.88462
16	0	1.96553
83	25	1.0115
73	61	0.569877
8	3	2.34442
0.477934	0.433366	0.489236	0.307437	0.521295	0.509559	0.458178	0.393286	0.372975	0.440854	0.376339	0.388206	0.37389	0.500689	0.368508	0.414064	0.516201	0.30371	0.345057	0.366059	0.365366	0.462898	0.348151	0.344619	0.393793	0.401088	0.340198	0.358799	0.388061
