23
44	13
85	91
24	57	0.295923
91	58	2.61571
30	54	1.5852
23	57	0.228154
90	26	3.18213
39	100	2.36073
43	90	1.7114
38	66	3.81351
90	75	4.16288
5	86	0.92176
2	83	1.27277
2	54	1.84483
15	92	2.52682
50	92	1.92991
33	34	2.39986
66	20	4.45616
1	47	2.04243
96	9	1.6131
18	15	6.66597
81	64	2.87613
97	3	1.292
80	32	2.39158
24	39	2.41158
0.459942	0.447208	0.308451	0.516399	0.408693	0.301192	0.490714	0.322045	0.365199	0.462986	0.39002	0.498276	0.539719	0.469446	0.385432	0.370156	0.320108	0.37912	0.544671	0.531539	0.430414	0.349725	0.430668
