25
19	25
66	27
89	82	4.56632
47	32	5.87685
60	49	3.41118
72	23	3.07126
22	69	4.90384
61	41	3.82448
28	79	5.60967
58	60	5.49995
93	18	1.10842
75	4	5.66129
64	7	1.3695
8	52	9.84156
65	74	1.28965
43	89	3.95779
96	19	1.00958
36	39	5.3526
48	82	4.02167
91	71	4.77242
95	17	0.996991
17	12	4.01241
63	4	1.49256
14	20	3.01055
56	98	7.05882
66	77	1.31986
86	28	5.72039
0.520826	0.315756	0.450728	0.37823	0.33343	0.431293	0.405238	0.339676	0.462031	0.521663	0.317954	0.353258	0.360003	0.332689	0.31418	0.347171	0.389626	0.414305	0.398573	0.503293	0.413439	0.487651	0.439155	0.489477	0.461625
