33
93	3
98	65
7	18	3.30234
75	47	4.04953
89	8	2.64851
32	96	3.88664
54	32	3.02151
49	72	1.17458
37	73	4.05244
51	70	1.38524
95	52	6.46525
48	27	3.70625
96	13	3.79457
52	86	6.24783
50	48	3.77634
71	37	4.9347
73	55	4.0947
7	25	3.16517
96	93	5.29769
40	8	10.2318
92	80	2.13555
60	40	1.56429
64	6	11.3072
43	66	4.10119
13	9	4.89373
34	87	3.74121
1	33	0.951914
91	75	2.20309
100	82	3.75815
16	65	10.9133
40	39	6.13336
3	32	0.974584
68	92	8.44296
59	37	1.55073
56	43	2.33226
0.315096	0.439499	0.32085	0.50892	0.309212	0.364877	0.388064	0.50589	0.434335	0.499754	0.311308	0.463591	0.544018	0.547022	0.364541	0.398345	0.435876	0.469539	0.518218	0.481185	0.317775	0.476465	0.540531	0.522883	0.400744	0.509894	0.372419	0.50094	0.349313	0.46502	0.435214	0.420872	0.34676
