22
51	48
89	10
10	78	10.0888
15	100	8.78424
77	1	0.497952
78	1	0.485669
67	57	8.49782
19	39	7.2001
98	78	4.69324
13	7	4.26605
74	18	6.67698
46	17	6.29233
75	34	7.81951
19	15	4.81904
100	45	9.62847
34	93	4.44329
3	50	7.86533
64	0	5.49079
94	96	9.16576
20	55	7.65459
33	18	5.59026
51	63	7.38746
99	68	4.85941
42	97	4.08837
0.54136	0.458021	0.548089	0.435215	0.446883	0.367739	0.430436	0.384137	0.51164	0.456225	0.415608	0.417572	0.452952	0.538528	0.358033	0.389473	0.324167	0.409737	0.437907	0.525006	0.472751	0.391739
