26
50	94
6	50
10	16	5.66369
94	43	1.19735
21	91	2.41973
35	95	1.63347
43	99	2.98915
95	56	4.81955
44	66	5.20213
38	82	4.2596
31	35	4.02347
31	93	1.36422
65	18	4.19552
44	2	5.11531
86	40	3.1113
98	73	6.45812
58	94	2.65506
84	91	7.33228
25	86	2.21422
68	30	3.54232
2	82	7.62425
91	24	5.26145
77	28	3.62223
55	26	4.1359
22	27	4.75227
50	14	3.93219
54	37	4.28305
97	43	1.05998
0.300447	0.529236	0.492963	0.338525	0.527967	0.322336	0.511609	0.526566	0.397043	0.304946	0.435818	0.327058	0.340193	0.504226	0.411872	0.406583	0.38818	0.35891	0.367457	0.460806	0.347303	0.378914	0.519029	0.398199	0.534685	0.327976
