25
5	21
97	60
39	1	6.71824
85	75	5.64979
40	70	4.05787
74	82	4.97474
34	14	3.68122
56	34	2.91117
64	24	5.36784
65	76	4.78022
72	16	4.25782
36	97	4.4112
49	70	3.17838
48	63	3.23494
80	21	4.71295
62	35	2.52256
56	43	4.18491
85	45	5.39337
89	32	4.79248
51	8	6.07392
41	88	3.86308
26	13	3.50429
23	65	8.51841
81	57	5.74386
17	28	6.16579
99	34	4.53751
45	80	3.71103
0.365083	0.506405	0.324984	0.450963	0.35183	0.515524	0.431723	0.401843	0.524026	0.48572	0.409084	0.547931	0.444662	0.513585	0.442771	0.392956	0.48959	0.412164	0.442513	0.428333	0.320055	0.519408	0.507429	0.371695	0.460552
