24
28	52
49	73
1	62	9.45418
90	56	7.57776
91	91	2.5709
84	29	7.31699
16	39	4.26845
61	61	1.05462
48	64	3.66309
24	54	1.79194
85	87	3.12981
1	99	6.48212
59	62	1.02309
89	97	2.13951
18	81	7.11183
85	95	2.17856
76	46	8.24593
99	28	7.14902
38	88	3.16267
72	70	6.28256
66	21	9.47936
35	95	3.65985
9	44	4.27551
16	96	7.34329
60	94	10.5759
21	11	12.0387
0.416813	0.529835	0.336692	0.479313	0.312687	0.438275	0.316134	0.398155	0.43695	0.481746	0.506363	0.394726	0.454721	0.488745	0.300353	0.472207	0.429747	0.318734	0.403364	0.338541	0.529293	0.453914	0.33654	0.386703
