31
18	48
89	2
48	37	4.58744
16	25	5.24081
39	78	1.4238
38	38	4.06344
24	1	3.5123
0	66	6.45443
61	51	3.32189
61	41	4.65548
99	98	2.33581
49	66	2.5469
33	66	3.984
66	56	3.35004
7	34	5.14967
88	71	5.18702
69	17	5.48534
96	89	2.00755
3	12	9.13803
42	12	7.71722
86	53	4.37032
5	97	15.2476
98	93	1.97144
58	20	5.25107
43	65	2.56618
82	38	6.72519
31	0	2.93653
91	61	3.84759
38	81	1.49534
90	15	5.78604
14	61	6.64968
76	1	5.4687
40	71	2.74498
0.387651	0.455001	0.544431	0.384536	0.306312	0.547927	0.409876	0.542931	0.366585	0.458447	0.390676	0.412915	0.418095	0.315841	0.468749	0.395475	0.401567	0.493029	0.401018	0.449547	0.545453	0.309324	0.372939	0.38555	0.454621	0.302652	0.366405	0.40754	0.420958	0.475123	0.396218
