28
96	1
72	45
92	42	1.0357
78	31	3.15226
76	91	2.70289
70	24	2.53205
81	58	0.896664
83	62	1.0352
42	98	4.89112
5	40	3.03082
16	56	1.53177
89	81	4.01998
57	40	4.49621
53	23	4.57508
62	92	1.0208
66	91	1.02186
40	74	5.98015
20	4	2.50455
61	78	1.13092
28	50	2.852
15	32	3.39082
89	44	0.94779
31	4	3.06565
11	49	0.459006
60	74	1.10231
90	35	1.55697
72	71	3.38872
13	49	0.432818
93	67	2.07021
100	65	1.71836
0.433227	0.311324	0.519279	0.498088	0.481555	0.363992	0.378643	0.400036	0.302633	0.34915	0.461189	0.48803	0.324329	0.496396	0.375371	0.312922	0.380216	0.403473	0.308947	0.535649	0.525289	0.487258	0.317159	0.44101	0.31591	0.508102	0.316019	0.332043
