35
22	96
11	20
92	2	2.34802
0	7	5.46031
68	72	1.73993
92	48	1.58856
56	39	0.843694
72	62	3.04772
94	57	2.23605
55	99	1.54818
86	1	2.17728
78	69	3.59719
55	6	1.11522
41	70	2.19701
11	47	2.36272
57	95	1.28979
58	38	0.867686
73	39	5.89692
16	41	3.07761
44	65	2.20331
59	92	1.25907
53	24	2.80296
63	71	1.77267
39	59	2.65058
68	91	3.53922
82	59	3.49934
57	73	2.4097
31	17	3.41018
59	6	0.475896
75	22	6.50853
96	50	1.35916
55	33	1.96632
8	57	3.99719
31	72	3.45676
95	34	4.62551
58	5	0.475446
38	12	3.25065
0.507294	0.519048	0.340598	0.427146	0.441377	0.486347	0.474226	0.512731	0.374186	0.447327	0.437485	0.422989	0.429643	0.39014	0.521545	0.417021	0.418325	0.376659	0.384911	0.343055	0.423778	0.340146	0.528005	0.461718	0.375853	0.516519	0.400585	0.396979	0.529731	0.428835	0.431456	0.337474	0.397874	0.51702	0.473896
