34
93	44
84	19
76	56	3.91572
83	94	4.39025
1	23	5.37703
68	75	5.3956
73	98	4.96693
42	97	2.03685
46	11	2.61778
26	85	2.76552
65	59	3.51318
22	42	4.96742
51	81	6.57066
27	93	2.29404
85	56	3.68729
19	7	3.91629
46	28	7.16135
20	19	5.30443
84	12	2.47142
96	60	5.19808
66	46	6.02298
52	97	3.70431
45	100	1.84989
96	72	5.84603
12	39	2.45058
10	7	3.85094
21	68	2.1753
20	63	2.26861
40	9	2.66626
66	88	5.21546
39	51	8.98459
31	89	2.61745
83	17	0.965977
6	35	2.48233
58	63	4.02495
11	33	2.65442
0.417779	0.398118	0.329048	0.375747	0.525863	0.449621	0.406293	0.386727	0.50159	0.327535	0.340418	0.354107	0.400226	0.308579	0.377877	0.422122	0.464183	0.547718	0.329506	0.400199	0.466969	0.432734	0.415831	0.455945	0.348887	0.444039	0.364237	0.500285	0.521658	0.543218	0.407103	0.533042	0.37161	0.48823
