22
84	82
28	77
71	39	6.03206
94	16	3.46696
34	64	5.61622
18	96	8.33303
51	62	1.99841
4	56	3.94894
6	82	8.45413
1	99	7.69068
85	37	6.14318
95	72	3.26172
48	59	1.69875
86	14	3.66614
85	68	1.24411
29	39	5.29857
24	29	4.9533
13	57	3.75192
67	56	7.26035
86	52	6.19957
53	8	14.8648
24	57	5.33055
38	85	6.1148
88	68	1.43934
0.549381	0.314455	0.50949	0.411385	0.48644	0.35833	0.485059	0.529796	0.356566	0.362593	0.412585	0.327474	0.478781	0.435239	0.470887	0.437677	0.532819	0.379838	0.423403	0.488835	0.376933	0.458654
