26
23	89
61	20
25	100	5.12025
57	1	5.16726
18	82	3.87761
81	51	2.91421
89	87	2.2145
99	47	5.5479
60	80	2.24225
49	17	3.44345
70	14	1.02385
42	93	8.12954
19	57	7.49435
35	57	5.83794
88	49	3.3523
38	69	5.79479
57	76	2.47549
87	83	2.17946
20	2	9.99106
14	24	5.61742
71	12	1.03469
0	83	5.67409
93	73	4.94192
83	39	5.41425
2	31	6.50835
49	9	3.4471
1	96	5.36951
3	14	6.27981
0.457168	0.459574	0.350701	0.37889	0.486207	0.305762	0.491897	0.412722	0.539721	0.468	0.436767	0.456088	0.387467	0.47563	0.316471	0.436781	0.472245	0.305186	0.3046	0.317679	0.524753	0.330617	0.300852	0.475764	0.335987	0.350859
