32
90	63
68	50
26	82	1.41412
84	43	3.04718
26	99	1.23338
76	53	0.823424
36	20	3.20966
30	84	1.56161
1	18	3.10634
81	91	3.37188
84	69	1.95579
59	96	2.72175
64	89	2.64815
26	95	1.50691
90	69	2.26248
58	9	1.97116
53	7	2.13917
44	81	3.11503
78	52	0.862097
53	17	0.754877
52	82	2.675
52	15	0.817755
8	12	3.00009
73	70	0.813604
0	86	9.34316
28	21	2.72089
95	42	1.97743
100	43	1.65993
77	83	3.53658
94	8	6.86262
77	47	1.97211
72	72	0.812434
95	27	5.37934
99	78	4.65451
0.404868	0.319242	0.357648	0.397414	0.330259	0.377974	0.433892	0.320166	0.524945	0.403287	0.515698	0.449902	0.36733	0.397577	0.45902	0.32542	0.52302	0.318611	0.494907	0.520243	0.30757	0.328847	0.36979	0.458497	0.489764	0.354486	0.413005	0.548221	0.499271	0.494892	0.310239	0.522845
