30
77	78
15	0
31	19	0.484015
22	75	4.72916
78	62	3.234
73	24	1.86418
78	80	0.80084
83	43	0.318863
59	10	2.31137
30	20	0.561888
7	77	1.13118
56	5	1.87169
42	6	4.65396
97	37	2.2296
23	37	4.71175
76	71	2.0071
70	73	2.0974
16	24	3.85285
65	88	4.97719
68	23	1.77972
10	81	1.5307
88	36	2.44737
10	77	1.09014
52	35	3.71977
45	77	8.40369
26	94	5.88964
84	43	0.367862
7	16	4.64682
42	42	3.95445
98	60	6.19394
62	48	5.22738
100	43	2.026
0.41926	0.434468	0.537901	0.35574	0.411986	0.447295	0.489295	0.522964	0.426091	0.435568	0.304692	0.527628	0.412064	0.326163	0.426179	0.341618	0.399887	0.303408	0.450062	0.50859	0.41005	0.389553	0.400979	0.420509	0.373777	0.53964	0.493998	0.53422	0.53011	0.456689
