26
17	48
16	12
62	91	6.23756
84	25	3.21713
55	58	8.06877
68	10	5.90676
80	93	5.52723
35	21	4.87834
47	7	6.07142
85	15	2.51214
15	34	2.35892
7	7	3.90325
87	1	2.70895
21	92	1.61837
75	53	5.82982
5	79	2.62889
23	88	1.36973
31	2	0.750731
25	32	3.65193
13	76	2.97298
5	86	2.34489
29	2	0.687505
21	73	3.23799
14	41	0.327326
14	40	0.356441
22	64	3.33189
85	65	6.09904
83	8	2.74882
0.428521	0.301324	0.478209	0.536697	0.538866	0.468653	0.36911	0.436158	0.308475	0.517334	0.480636	0.336807	0.459772	0.472945	0.457309	0.470213	0.448332	0.343112	0.419095	0.338364	0.389648	0.405357	0.532128	0.516552	0.358055	0.546447
