29
99	68
17	78
51	15	1.28667
62	52	0.460408
25	20	3.98131
24	98	3.4144
48	19	1.23003
40	4	2.27589
34	9	2.1595
1	31	3.26786
71	73	1.09553
26	73	2.50184
25	1	2.80807
17	86	1.60709
94	86	2.60231
12	32	2.59638
79	88	3.04102
75	70	1.15384
64	51	0.670359
78	12	6.16188
51	88	7.31624
92	68	1.81684
15	45	0.998941
11	48	1.05065
39	41	0.757372
41	39	0.785394
33	61	3.72888
76	49	3.24678
41	24	2.27596
15	41	1.09908
94	76	2.28952
0.472581	0.479888	0.322024	0.303809	0.399838	0.533248	0.485187	0.410914	0.486208	0.537232	0.318351	0.347663	0.433	0.474657	0.524369	0.402772	0.512111	0.345683	0.326502	0.335278	0.513151	0.384389	0.441791	0.378796	0.466648	0.37973	0.494734	0.444152	0.439881
