33
97	16
66	4
20	59	1.43491
24	75	2.34222
17	89	2.28195
10	23	5.1471
38	71	1.49732
1	89	3.57937
61	79	3.78106
97	33	0.38777
87	72	1.65318
50	24	0.916268
54	26	1.23117
87	97	5.34498
28	46	3.09317
82	75	1.24944
43	19	2.57079
13	79	1.75103
97	67	3.25675
61	5	1.29995
19	38	2.74302
88	36	2.64361
97	36	0.62928
79	46	3.2671
6	77	1.73213
68	94	4.86094
98	34	0.363371
88	53	2.93841
93	13	1.3359
78	60	2.95115
14	59	1.36867
42	66	1.39789
61	49	3.93367
57	35	2.66086
31	88	4.16051
0.365342	0.320971	0.340301	0.449884	0.477946	0.45081	0.50574	0.348142	0.332221	0.334739	0.311302	0.364993	0.508608	0.547229	0.301632	0.420183	0.401399	0.44655	0.495887	0.46009	0.49782	0.452864	0.4361	0.337144	0.312388	0.5256	0.415558	0.483873	0.404988	0.366127	0.503959	0.305941	0.339918
