28
88	89
74	50
97	45	4.86244
11	12	1.49285
79	75	1.65579
21	78	0.370228
94	61	3.37028
5	71	1.79146
6	77	1.25316
52	12	1.47769
85	74	1.49379
11	7	1.49801
44	58	1.14286
90	1	5.11961
9	30	2.25732
73	10	4.81956
43	33	4.74697
75	50	0.238833
77	81	1.74103
22	79	0.408042
21	21	3.85256
41	55	1.19719
66	27	1.67045
17	34	2.17275
2	93	3.38697
57	7	1.91234
98	84	2.38639
52	88	5.63001
35	19	4.06866
62	34	2.2673
0.465427	0.311528	0.410762	0.324645	0.368984	0.311781	0.352937	0.526315	0.385853	0.520871	0.392188	0.310795	0.345402	0.313449	0.32999	0.50522	0.531547	0.523551	0.398113	0.331163	0.528375	0.381492	0.446857	0.415605	0.382203	0.392867	0.455312	0.415844
