29
6	83
81	7
71	39	5.02935
45	21	1.66898
25	76	1.12983
6	32	5.64163
96	7	4.00655
90	25	4.38366
22	21	1.30567
40	64	3.52512
0	91	2.91141
51	46	2.52077
42	28	2.20691
68	86	6.06609
46	92	5.893
4	51	2.92869
52	16	2.03427
63	21	0.645918
57	23	1.64085
42	38	0.869809
65	22	0.568236
46	39	1.06545
8	63	2.91643
33	7	3.48323
31	19	2.06059
5	5	4.21764
24	25	1.27303
93	80	7.32316
29	75	0.930643
19	7	3.13615
61	13	2.28765
0.415485	0.346494	0.329982	0.422303	0.496516	0.420254	0.382117	0.389668	0.419641	0.400333	0.472246	0.313149	0.393459	0.42644	0.300637	0.485229	0.442908	0.323405	0.443108	0.51594	0.417777	0.356916	0.435297	0.504058	0.437802	0.535164	0.330916	0.313679	0.525583
