26
14	62
77	20
87	50	6.23373
78	100	4.14855
77	72	5.26134
69	27	2.17618
19	51	3.16858
32	61	4.85227
85	12	3.93333
49	87	3.41898
92	95	3.91992
5	57	1.0298
10	49	2.82351
74	87	4.18776
25	44	0.990409
8	78	6.36184
93	82	4.43829
62	66	5.72135
28	44	0.952821
53	14	7.40197
20	32	3.33598
34	13	5.64399
38	89	3.59234
45	56	4.18004
5	60	0.922198
20	23	3.43343
67	49	6.26722
72	32	2.02221
0.422243	0.507536	0.397079	0.504245	0.339586	0.369104	0.339748	0.328064	0.34478	0.51947	0.464903	0.520725	0.33969	0.330752	0.317141	0.493604	0.502937	0.318741	0.343052	0.305707	0.373221	0.301893	0.530793	0.546301	0.397203	0.317414
