28
3	54
41	29
9	78	6.61171
15	94	1.39211
97	64	5.7361
84	80	2.0385
60	81	2.59958
55	24	5.28144
95	20	1.43859
55	48	3.95489
62	0	7.74892
33	75	2.4084
88	76	1.90099
91	20	1.17614
12	96	1.22958
18	33	5.28884
47	67	5.0007
28	63	4.09878
64	43	1.91166
61	93	3.69035
62	36	2.60461
30	81	2.53756
93	23	1.43659
53	83	2.87124
24	13	8.13369
73	56	3.85672
95	31	2.62244
32	39	4.65292
62	63	5.17184
70	44	2.34208
0.359301	0.47328	0.439854	0.364025	0.435316	0.454145	0.533668	0.433224	0.330301	0.370497	0.524456	0.311231	0.447108	0.403804	0.308802	0.413715	0.415648	0.418558	0.36071	0.545714	0.454418	0.519334	0.392927	0.461945	0.404247	0.33922	0.370444	0.345129
