25
7	93
24	39
48	89	0.897777
75	11	0.902954
46	89	0.83458
70	14	2.15412
57	68	5.9418
96	16	2.618
72	6	2.24941
71	75	2.68817
88	0	3.47227
25	72	7.85753
16	14	4.4758
6	9	4.87765
77	76	2.68068
75	14	1.44091
78	26	6.00839
12	59	0.625051
76	9	0.985167
25	23	5.81611
13	60	0.683337
93	11	2.50021
51	25	8.96939
91	40	8.54382
55	54	6.16006
41	41	7.92184
95	1	2.9606
0.401242	0.33395	0.348302	0.317365	0.349992	0.473172	0.311009	0.380212	0.337962	0.37755	0.536057	0.375108	0.492767	0.397191	0.502441	0.339891	0.443129	0.379045	0.311722	0.481831	0.446365	0.542537	0.3235	0.488603	0.382243
