28
88	18
64	71
64	72	0.480031
86	31	2.49965
43	42	2.69087
53	75	5.65462
91	28	2.40999
13	25	8.77329
73	83	3.17518
42	62	6.65939
93	43	6.83604
94	2	1.1611
14	65	6.14659
41	48	2.66489
81	2	6.16502
22	7	8.21323
96	95	1.49318
46	11	11.4094
59	37	2.27519
85	96	3.66357
59	32	2.19359
23	56	5.67771
33	78	5.63227
21	83	5.94048
7	52	4.17813
0	45	4.37715
69	88	2.81652
96	4	1.2903
60	49	5.81639
93	95	1.34878
0.485976	0.316595	0.417264	0.479404	0.303532	0.516402	0.536081	0.386466	0.514236	0.419412	0.344094	0.438838	0.332206	0.379489	0.51666	0.439376	0.416183	0.436994	0.385141	0.333179	0.432465	0.440635	0.455807	0.455057	0.353502	0.393051	0.439101	0.54133
