35
61	5
77	77
61	47	5.48784
13	6	3.77717
65	35	6.09493
50	77	1.92923
88	60	6.20785
49	61	4.23766
19	97	3.16203
15	64	4.21324
55	69	3.35402
28	17	4.70221
19	12	3.85999
51	40	2.16256
32	50	6.25792
5	28	3.24598
48	73	1.81777
65	20	2.32455
18	88	0.933406
7	70	4.81563
42	93	3.69226
95	73	6.17721
10	37	4.87142
19	90	1.09125
39	30	3.8108
39	85	3.60316
31	87	3.56675
33	37	4.46271
12	95	3.62716
11	25	3.00486
99	31	10.3147
54	29	4.9272
73	74	2.27113
49	44	2.07477
87	11	7.90928
74	100	10.5733
70	21	2.27578
0.313804	0.401168	0.489082	0.325155	0.525664	0.445942	0.442875	0.372193	0.380545	0.404942	0.500152	0.545877	0.50566	0.43839	0.499628	0.367133	0.362989	0.379462	0.437063	0.509064	0.476762	0.301305	0.335767	0.535932	0.405478	0.53393	0.381096	0.300696	0.512296	0.532507	0.500478	0.363361	0.371348	0.409264	0.510127
