31
29	3
93	18
72	26	3.05379
40	64	6.70853
65	45	3.15447
25	43	2.5806
30	12	1.44628
32	87	5.43355
27	51	2.64172
88	29	3.64931
7	55	7.94993
74	18	3.28152
17	90	4.88615
17	19	3.48266
66	79	4.49861
90	86	3.83611
66	21	2.95514
6	99	4.30518
79	83	1.11069
68	55	3.64756
34	1	2.09167
93	65	2.93803
57	66	5.81551
44	0	3.77627
42	29	2.41156
52	7	1.34415
17	28	2.70431
38	35	2.78996
88	55	3.97898
31	16	1.4893
79	86	1.03109
89	73	2.99172
54	11	1.65819
0.475001	0.341494	0.459399	0.434621	0.315019	0.457673	0.396882	0.306922	0.362585	0.304502	0.369874	0.473255	0.420509	0.455663	0.356362	0.349359	0.54931	0.446122	0.49802	0.380333	0.457577	0.375202	0.485747	0.441052	0.480306	0.485854	0.425129	0.419958	0.410184	0.425016	0.379796
