27
91	97
59	75
64	53	1.8762
43	65	5.47118
66	65	5.42445
55	74	2.03285
31	22	3.33368
39	97	3.03973
83	0	17.5589
80	42	4.13993
28	1	1.97419
14	38	4.86864
26	5	2.16673
19	7	3.24897
9	49	3.39719
23	20	3.78456
0	68	8.3361
44	80	5.22033
4	87	9.08164
72	55	3.87047
2	47	3.45092
88	46	3.51225
60	79	1.86205
34	92	1.87298
61	50	1.7925
95	47	3.25744
13	19	4.55111
38	55	4.95625
31	95	1.79595
0.523251	0.437804	0.51358	0.389297	0.366212	0.470754	0.536789	0.4956	0.538896	0.536051	0.418416	0.347562	0.480913	0.542994	0.328164	0.38969	0.317296	0.492194	0.511378	0.532776	0.314641	0.370737	0.440236	0.354787	0.34675	0.511638	0.316342
