32
99	19
75	98
66	5	1.80794
3	96	1.6378
33	67	1.5828
7	100	1.29178
57	79	4.33277
62	38	2.87001
60	25	3.02788
15	70	3.28113
4	22	2.2415
38	65	1.37483
1	70	1.10818
39	84	2.30738
8	31	2.76601
83	53	5.18464
35	3	7.01146
13	14	2.97921
82	18	2.69179
22	83	2.48724
48	98	3.44065
32	78	2.65695
4	57	2.19597
12	41	2.85041
45	51	4.57714
83	98	2.31624
90	25	2.40702
71	18	2.83696
1	65	1.19509
48	29	3.55851
61	12	0.285012
61	58	3.55492
60	12	0.261927
72	80	4.26958
0.339124	0.34126	0.525757	0.490055	0.305328	0.459139	0.483181	0.542674	0.306534	0.462785	0.348792	0.377991	0.535267	0.379977	0.340223	0.515143	0.462944	0.321555	0.534205	0.360355	0.325866	0.350188	0.308456	0.478712	0.482747	0.549004	0.327569	0.400698	0.464859	0.442858	0.422626	0.377712
