35
99	78
83	62
92	85	3.03585
49	75	1.89739
44	50	6.36654
44	75	1.79202
37	90	2.47399
5	2	0.449786
2	28	1.76846
34	37	0.949032
11	88	1.50292
98	78	0.381784
12	8	2.9108
66	83	4.63086
49	12	1.92656
27	73	4.30156
7	85	1.74883
26	8	5.21327
6	1	0.53159
96	96	3.61106
34	84	2.11072
80	9	5.44801
86	24	0.878589
59	24	5.95831
17	60	6.31022
98	18	1.82634
6	32	1.80532
38	66	3.27337
60	95	4.04987
84	66	1.54728
53	9	1.65452
80	32	1.12267
32	35	1.07285
82	29	1.14486
98	24	1.93683
88	25	0.804337
81	94	5.64585
0.463725	0.371458	0.535882	0.384354	0.520897	0.419355	0.3242	0.302758	0.458376	0.517434	0.364699	0.333343	0.505722	0.319885	0.335609	0.456877	0.438383	0.325388	0.308626	0.312688	0.499352	0.458734	0.440885	0.334009	0.45312	0.541627	0.484209	0.474859	0.539231	0.395752	0.339793	0.324918	0.430694	0.309002	0.484572
