29
22	10
60	48
84	50	0.406412
53	47	3.46331
97	77	5.43449
62	89	10.8316
8	85	5.88822
85	50	0.412326
21	27	2.38946
43	29	4.72883
82	48	1.32109
96	0	3.57906
21	35	2.14162
100	65	5.03413
35	21	5.26525
17	75	5.16465
7	8	2.057
64	52	2.50338
12	65	5.14321
84	75	5.45942
70	26	4.14191
41	9	6.59784
17	38	2.0366
59	20	6.06318
32	81	7.80733
75	34	4.61242
99	7	3.47571
95	99	10.7891
28	58	7.87165
8	4	1.99568
17	30	2.1854
0.399284	0.511219	0.46536	0.35536	0.413217	0.305458	0.525511	0.363703	0.373558	0.51399	0.364706	0.476923	0.305302	0.406131	0.335501	0.421469	0.38755	0.304359	0.350056	0.546485	0.455246	0.377421	0.53373	0.465228	0.352068	0.305658	0.508401	0.397842	0.439052
