33
95	14
89	34
45	90	3.75455
95	77	5.74972
64	62	3.44744
31	42	3.50633
68	44	3.47986
93	95	3.42506
63	94	3.01366
58	47	4.25677
48	50	2.11603
94	59	2.5115
25	36	4.01891
16	35	4.46177
17	24	4.61524
84	73	5.53172
42	83	3.34138
40	36	4.72113
64	24	7.09192
33	27	5.09016
87	1	6.64747
68	51	2.00148
69	55	1.78892
2	48	4.37004
60	100	2.80905
89	45	5.04357
100	100	1.92928
64	54	2.34842
88	58	2.71134
100	96	1.65751
46	54	2.15132
52	13	7.3058
32	66	8.25252
83	88	4.94227
6	56	3.78179
0.396495	0.455068	0.444731	0.323968	0.414076	0.449796	0.362158	0.498857	0.417912	0.31389	0.343314	0.326352	0.527635	0.345198	0.358745	0.508082	0.473652	0.362294	0.372416	0.308679	0.406303	0.453853	0.344568	0.429411	0.414636	0.527931	0.512412	0.335393	0.534693	0.539873	0.486419	0.464735	0.369895
