32
92	75
82	54
41	88	2.34721
14	73	4.05237
48	56	1.99349
83	92	9.34281
98	3	1.13247
9	38	5.26837
39	31	3.29976
53	2	4.02467
43	53	2.03542
76	72	6.95508
89	45	5.69608
49	60	1.41324
66	15	5.53437
74	4	2.32291
70	0	2.6468
91	6	3.19235
2	61	7.23953
84	56	1.18362
6	26	5.61202
46	87	2.44385
22	75	3.69401
40	56	1.82741
44	0	4.48941
88	29	6.69031
48	63	1.29132
59	81	6.93205
44	26	3.53208
13	100	5.41702
22	93	4.67987
24	36	6.82683
38	84	2.43641
100	5	1.15031
0.480629	0.438235	0.37091	0.345996	0.341481	0.505708	0.329842	0.371539	0.509359	0.479468	0.46235	0.41467	0.453873	0.462341	0.455822	0.519433	0.346881	0.436308	0.524133	0.443123	0.540404	0.420734	0.503296	0.465277	0.322358	0.47248	0.47498	0.32764	0.307469	0.328323	0.392851	0.523511
