29
20	92
98	0
100	9	2.45792
40	77	3.9345
14	67	1.47826
63	24	2.96518
94	58	3.65945
28	47	0.81817
35	97	1.82191
41	44	2.99915
59	14	3.00392
52	57	3.20482
12	88	2.36592
64	56	2.58272
25	13	2.01499
12	37	3.94922
26	81	3.68538
73	88	4.86889
57	77	4.35825
91	17	3.60663
9	60	0.521023
30	5	1.58436
28	66	3.12228
11	61	0.471116
43	14	2.09609
99	74	3.69787
35	10	1.42389
100	46	3.56237
30	49	0.652065
43	3	2.52139
41	96	1.76672
0.309053	0.447144	0.478277	0.459667	0.508423	0.344423	0.343236	0.470344	0.523679	0.536977	0.374438	0.450031	0.468928	0.427845	0.450637	0.408106	0.475747	0.39906	0.530594	0.496657	0.312645	0.466034	0.384644	0.385003	0.46454	0.447052	0.460053	0.300926	0.496839
