23
36	78
19	33
54	48	3.5189
8	73	3.78885
86	32	6.46012
33	32	4.66405
2	20	3.71811
14	27	2.68253
53	77	3.63595
73	19	6.54627
31	76	1.66641
64	74	0.731902
93	54	3.2533
95	63	3.17563
56	66	3.27647
20	6	3.48014
20	72	4.197
10	6	3.48584
80	85	6.79492
46	5	8.93311
42	92	5.02515
3	30	0.427661
2	31	0.519012
45	47	2.74306
62	73	0.671961
0.511169	0.384997	0.514991	0.500644	0.527097	0.483709	0.441115	0.408272	0.482997	0.498547	0.450539	0.523323	0.318243	0.311621	0.317011	0.459311	0.425993	0.3551	0.353524	0.478043	0.459056	0.503526	0.507012
