27
40	96
66	79
18	52	6.19753
54	46	3.22353
55	70	1.92892
74	61	1.54985
61	69	2.28193
0	21	10.9691
37	41	5.20716
42	14	5.28384
48	72	2.58373
92	25	1.14329
75	56	1.70569
87	0	8.71354
40	66	3.54529
64	52	1.41412
29	88	2.56065
24	94	2.85254
70	64	1.58267
89	25	1.03916
83	70	3.66308
45	30	4.88779
63	38	3.24775
80	90	4.48397
74	43	4.12858
93	65	3.5071
63	48	1.43115
89	97	4.13916
3	66	6.55384
0.496493	0.316445	0.393735	0.462889	0.509843	0.429774	0.548989	0.540995	0.367362	0.321466	0.530015	0.498101	0.516521	0.379752	0.374731	0.499633	0.312965	0.425796	0.495786	0.397841	0.462315	0.531229	0.498554	0.484515	0.390022	0.520688	0.344596
