22
10	68
34	67
65	67	3.66001
5	37	3.34107
73	76	4.11517
59	42	3.42082
96	30	6.78035
48	90	7.28238
67	37	3.15072
11	30	2.8596
9	96	7.26817
5	7	9.13827
16	54	5.10553
46	23	1.88827
41	22	1.81135
32	45	5.93525
90	72	2.86141
79	40	4.55422
86	14	3.00056
87	65	2.86645
100	93	9.17235
28	84	5.50571
83	7	2.40352
74	90	5.50701
0.537985	0.404328	0.441243	0.516528	0.445328	0.437057	0.494153	0.303447	0.423026	0.334565	0.465412	0.465111	0.341659	0.354287	0.360888	0.392963	0.500164	0.547348	0.372781	0.501792	0.507326	0.349005
