25
61	44
81	9
44	94	3.06769
92	67	2.70075
56	32	2.92481
12	92	10.3177
90	61	2.93941
92	39	2.39802
88	97	13.4176
45	55	4.96453
69	54	4.19149
29	34	4.31951
95	19	5.16084
12	9	13.0237
100	9	4.9641
97	38	2.30455
93	55	3.02181
71	20	6.50818
35	65	6.74163
50	92	3.10816
53	63	5.30626
50	28	3.16473
78	52	4.60186
99	53	2.62051
9	64	11.4578
22	42	4.83418
36	88	4.09436
0.356558	0.46977	0.507934	0.406548	0.488479	0.53113	0.347026	0.538199	0.306377	0.45924	0.422901	0.31239	0.380465	0.423408	0.448531	0.525121	0.460442	0.503124	0.392397	0.549489	0.395038	0.386368	0.500318	0.477465	0.399721
