24
56	12
58	58
78	2	3.26943
86	83	2.05183
84	77	2.09417
23	94	1.89052
94	0	0.645496
7	95	3.51913
18	94	1.00386
74	72	2.57557
63	17	3.36343
25	11	4.14571
27	32	4.96209
81	71	2.59806
18	97	1.00813
49	78	6.60141
72	9	2.97666
60	2	3.46582
96	0	0.606709
87	28	0.825458
88	26	0.701142
90	98	5.09066
80	55	5.6146
23	48	5.26698
81	24	2.67251
19	2	3.42816
0.396057	0.441251	0.34481	0.434923	0.535528	0.344736	0.526166	0.393008	0.394409	0.363524	0.46247	0.488513	0.493205	0.371271	0.464793	0.30549	0.532638	0.403521	0.450667	0.54471	0.414889	0.510969	0.502049	0.352037
