29
84	3
20	2
58	94	5.06586
17	38	2.05223
31	72	5.08235
99	10	1.24064
21	46	2.42191
80	43	0.882346
54	59	1.36294
8	62	2.76939
88	28	4.95555
79	8	1.99375
82	46	0.790099
28	23	1.84873
21	25	1.58462
18	5	0.977054
1	98	1.16783
6	97	1.18785
44	9	5.46384
91	53	2.54589
22	19	1.4854
92	74	1.97102
4	36	3.40011
37	27	2.16411
25	8	1.59854
97	14	0.916003
84	94	4.62461
64	72	3.23093
84	78	1.92447
52	64	1.11279
8	50	2.76244
0.352316	0.527649	0.509353	0.497471	0.495183	0.518254	0.360053	0.514553	0.452733	0.409857	0.304967	0.544717	0.364802	0.425752	0.410149	0.487461	0.35937	0.308851	0.397785	0.389885	0.45344	0.352819	0.309927	0.300064	0.544096	0.306039	0.345062	0.512665	0.347128
