29
0	90
99	37
14	74	3.42206
51	98	3.40707
48	30	1.24087
18	10	2.46325
6	1	4.38533
89	0	2.19766
1	44	4.34384
96	41	1.70814
69	97	2.99289
30	80	6.60126
92	14	2.61741
62	91	3.65684
91	6	2.32428
97	70	11.1325
47	27	1.07912
40	60	2.74663
67	10	0.430256
12	13	2.59083
68	11	0.503645
17	43	4.32785
38	44	4.04549
9	33	4.41425
91	21	2.80558
70	28	5.84077
45	34	1.91962
9	65	3.5977
65	69	6.37075
46	90	3.67466
47	64	2.94723
0.310488	0.497	0.537819	0.319251	0.463804	0.402231	0.464377	0.437142	0.330142	0.339147	0.363338	0.383512	0.398696	0.319262	0.32223	0.365147	0.465555	0.405419	0.54364	0.414614	0.493995	0.458703	0.319103	0.502242	0.447836	0.538113	0.317481	0.528994	0.312335
