34
93	94
16	70
50	19	6.30205
80	48	3.95009
12	83	4.90565
58	1	6.07282
84	60	2.79836
29	87	1.93997
55	76	1.58625
12	26	2.40422
33	50	5.87794
90	81	5.1127
19	62	2.37145
76	32	1.54306
96	33	6.31812
92	59	1.12424
88	6	1.08295
76	37	1.97475
17	44	3.26333
81	14	2.83982
52	79	1.57235
3	7	4.86314
26	30	2.31994
77	28	1.52306
24	71	2.45633
26	83	1.85992
25	64	2.09822
86	8	1.11274
92	62	0.839608
10	19	2.63041
33	13	1.92809
9	39	2.85561
1	100	6.54483
27	15	2.26822
27	24	2.01571
91	64	0.807713
0.322781	0.473066	0.460436	0.538649	0.407069	0.509222	0.350496	0.472488	0.345243	0.376003	0.313004	0.440487	0.363177	0.545828	0.395171	0.501362	0.306062	0.302179	0.448512	0.304537	0.34499	0.503003	0.441307	0.546825	0.463467	0.304904	0.502771	0.393242	0.343875	0.524214	0.305616	0.37592	0.399788	0.3969
