25
14	44
69	89
73	22	2.16251
49	15	3.77047
2	87	1.88477
63	7	2.80428
29	96	2.03956
79	90	2.42926
65	18	2.06125
17	10	5.24009
5	73	2.36228
0	48	3.66229
98	95	4.14854
85	22	3.44585
6	95	2.01412
95	39	5.91491
14	69	1.19793
54	60	4.85921
0	0	5.80317
78	67	1.71102
52	100	3.16966
59	44	4.22207
35	37	5.04177
55	84	4.05862
19	67	1.4016
38	100	2.89131
75	72	1.73966
0.500938	0.527008	0.464677	0.358238	0.431143	0.452577	0.363459	0.421022	0.505928	0.499894	0.416173	0.470038	0.496055	0.354612	0.366774	0.441998	0.539139	0.386925	0.37002	0.356383	0.481057	0.308366	0.466922	0.464146	0.395934
