24
65	73
56	65
75	15	0.777555
82	6	4.30725
73	16	0.840283
65	40	5.78862
87	46	5.79387
18	3	4.77495
94	97	3.82707
49	39	3.04194
72	76	2.4483
66	68	1.68392
88	88	3.34551
83	60	5.79935
7	31	10.6985
28	72	2.91543
0	71	7.49351
27	80	2.58773
5	93	6.89526
75	100	2.11915
5	3	4.45359
71	96	1.7134
34	8	6.21625
34	29	3.3532
42	33	3.48473
52	65	1.45139
0.371261	0.38889	0.506014	0.309137	0.52222	0.497011	0.374803	0.417844	0.489573	0.508147	0.483843	0.530793	0.535193	0.481661	0.483359	0.484577	0.512885	0.49654	0.350298	0.338451	0.490199	0.34839	0.322596	0.432935
