25
80	60
17	79
79	87	5.68841
97	60	3.24394
9	13	3.9506
33	27	0.536467
99	37	6.98909
48	8	5.80339
85	18	0.769093
87	18	0.658277
40	24	2.67529
62	54	5.37634
9	0	4.15124
68	28	4.24621
88	56	3.5234
36	78	4.03551
91	68	3.98111
77	69	1.72418
36	66	3.91871
73	65	1.73179
40	37	2.14041
11	61	6.75364
32	28	0.4772
32	97	5.88428
20	40	5.10714
34	36	2.16505
56	23	4.17471
0.534842	0.536293	0.482702	0.363916	0.460448	0.342921	0.440991	0.423092	0.394	0.405217	0.489519	0.406046	0.485143	0.499216	0.311855	0.369876	0.347143	0.44035	0.521392	0.385696	0.441249	0.397494	0.539728	0.345704	0.504007
