22
77	68
59	2
24	36	1.64832
1	59	2.622
3	48	2.54983
82	36	1.16478
40	57	1.32919
53	77	3.23951
1	77	4.72753
37	53	1.03753
24	13	2.63511
21	80	1.71722
19	73	1.87265
22	43	1.70147
77	37	1.35967
0	31	1.94237
9	33	2.64971
18	26	3.30215
0	16	3.70618
62	68	2.92147
27	1	3.61666
24	87	1.75245
95	75	4.67403
24	61	2.95376
0.426439	0.451926	0.506899	0.520357	0.359574	0.48366	0.425527	0.439331	0.338387	0.328786	0.446196	0.538339	0.405656	0.309775	0.427527	0.394029	0.388915	0.322194	0.396766	0.399227	0.312644	0.428568
