25
5	96
19	63
100	35	4.49117
14	99	1.59859
100	72	2.52471
7	68	4.57716
84	94	5.67056
77	27	2.1237
86	7	7.45239
6	54	5.55545
35	10	2.51094
63	100	2.85266
39	55	3.54245
9	3	4.00746
78	47	4.7457
12	13	4.01759
69	96	2.16609
100	49	4.88164
33	65	3.86848
58	84	0.699188
100	64	2.55194
37	16	2.29994
75	32	1.79123
39	85	6.36783
12	95	1.35251
57	86	0.865197
30	18	2.73774
0.447267	0.535175	0.504014	0.534903	0.516895	0.378159	0.340433	0.400545	0.309719	0.402422	0.523519	0.416898	0.409768	0.347116	0.42976	0.461447	0.395689	0.442605	0.338659	0.417682	0.400629	0.542624	0.435989	0.518752	0.517924
