28
67	15
25	38
64	39	3.87989
17	34	2.00229
81	77	3.46452
22	30	1.3853
51	75	8.3554
5	95	10.3674
3	36	3.80399
20	28	1.17062
77	70	3.70995
100	69	9.13382
67	6	3.68509
50	55	1.43499
22	13	3.81573
29	5	3.25018
66	25	4.70211
30	66	5.33923
86	14	9.42669
17	75	7.15838
13	14	4.35404
44	26	9.72115
70	44	3.67449
37	4	3.76743
12	34	2.4579
34	76	4.4039
53	56	1.36748
57	9	4.31476
15	52	5.48417
28	48	5.0479
0.531593	0.357327	0.355421	0.372482	0.344699	0.478148	0.446525	0.372223	0.443342	0.543927	0.522218	0.402142	0.349764	0.319111	0.410658	0.338204	0.524892	0.52582	0.540596	0.323574	0.442933	0.30971	0.32532	0.337193	0.5333	0.501426	0.487866	0.527224
