33
27	76
63	30
64	16	1.30637
45	33	0.416474
82	60	3.24322
73	46	2.68486
50	75	1.08097
87	21	1.7327
62	1	1.21951
70	63	1.13814
37	63	3.64611
81	18	1.99581
20	97	0.481841
59	15	1.0102
76	30	3.57923
72	18	2.0605
32	17	4.02059
75	82	4.47664
54	72	1.04695
68	2	1.70946
71	59	1.13387
20	99	0.490129
46	34	0.301454
34	48	1.69823
21	81	2.25681
5	63	5.20307
16	39	3.63871
27	50	1.84254
7	5	1.36904
48	45	2.51307
78	4	2.13737
3	8	1.31004
40	48	1.36715
56	18	0.921715
42	28	1.26008
0.466872	0.487853	0.341194	0.367567	0.30506	0.49196	0.324471	0.303765	0.420748	0.534039	0.318324	0.335651	0.504042	0.384818	0.394732	0.331176	0.398525	0.543771	0.490804	0.457761	0.480323	0.349473	0.523938	0.381924	0.400773	0.541723	0.497563	0.334198	0.475599	0.331356	0.543812	0.34034	0.396513
