25
99	37
61	66
95	33	1.69169
95	4	5.4381
4	39	5.49232
100	76	4.53116
4	63	0.873038
59	86	4.62574
69	9	2.24764
79	20	4.21262
33	98	3.7861
48	18	1.89825
29	20	2.50122
67	35	1.31618
29	71	6.0176
7	60	1.23388
67	40	1.05086
73	76	3.79238
12	17	3.87822
24	36	2.34837
55	23	2.27149
8	79	4.07748
92	94	5.55764
61	4	2.7915
16	97	3.93053
47	51	4.41536
22	27	2.13961
0.378309	0.50999	0.48904	0.330525	0.394027	0.328885	0.466538	0.520135	0.480783	0.456621	0.441836	0.363263	0.466475	0.302506	0.533208	0.457664	0.43126	0.394211	0.391507	0.336403	0.307264	0.30748	0.329653	0.536955	0.527983
