35
24	54
90	92
30	88	3.65371
97	35	3.01493
1	56	0.759279
22	44	1.70214
78	50	0.831655
16	41	1.44619
24	50	0.850491
70	34	2.10937
6	46	2.31181
18	50	1.36461
93	45	2.71709
7	6	4.21252
81	91	2.07588
82	28	0.647102
37	30	1.02569
52	38	1.0138
93	60	3.03115
68	24	3.02153
14	78	1.81149
6	24	2.40604
81	48	1.01001
21	73	2.11552
48	35	1.22465
75	77	3.69024
15	67	1.9077
4	57	0.806471
7	35	2.73548
89	97	1.31158
36	13	2.79388
5	84	2.24254
24	8	3.58739
80	29	0.633219
70	43	2.04077
39	33	0.910246
89	28	1.85476
0.457769	0.378068	0.458832	0.312481	0.460861	0.397648	0.386651	0.493995	0.322587	0.536535	0.480949	0.443805	0.462499	0.44714	0.431285	0.311047	0.520316	0.458973	0.52727	0.497739	0.511284	0.3825	0.467781	0.450096	0.464922	0.514946	0.47734	0.500729	0.496978	0.369369	0.400704	0.37001	0.322567	0.377159	0.419474
