26
44	42
7	25
40	0	4.76023
48	14	0.699384
21	41	2.2745
53	27	3.25031
82	3	5.0875
87	35	2.36226
27	97	5.82262
16	31	2.03936
1	90	5.57211
34	56	1.88965
99	91	8.11093
77	47	2.85413
98	17	4.33217
56	94	1.71651
63	96	1.70716
95	33	2.28055
58	55	2.31412
63	46	2.19543
46	16	0.663905
0	54	6.62157
73	75	6.32474
34	74	2.07456
96	63	6.45469
24	27	2.51653
25	75	1.97578
30	51	1.91493
0.443674	0.430821	0.536559	0.376103	0.343176	0.457187	0.397876	0.507101	0.515962	0.446095	0.507827	0.542006	0.504722	0.342514	0.403082	0.431788	0.351164	0.509423	0.521304	0.412533	0.340795	0.341349	0.516063	0.347504	0.479706	0.450771
