30
43	72
78	1
52	96	4.40247
80	14	4.88239
69	4	1.53948
60	30	6.43778
33	97	7.2615
82	66	0.684643
39	62	2.26091
70	92	1.52127
81	99	4.51866
95	24	5.8057
36	18	4.50433
78	62	1.5767
66	91	1.47635
42	28	3.98421
62	86	2.25451
70	72	3.72505
10	95	1.3773
21	66	6.69148
8	99	1.64614
79	83	3.96489
35	76	3.38626
68	8	1.26856
50	66	3.60975
97	39	5.82192
65	0	1.85437
40	55	2.2329
41	1	3.7582
29	2	3.7875
80	66	0.623831
16	43	9.32061
0.49894	0.451857	0.367108	0.500212	0.326734	0.440571	0.335234	0.328238	0.406194	0.428021	0.471484	0.337446	0.426931	0.490375	0.521841	0.330507	0.308766	0.448159	0.523682	0.319826	0.378776	0.433642	0.504375	0.449708	0.345074	0.543808	0.456704	0.450583	0.306798	0.542473
