26
10	35
96	15
30	80	2.91534
63	61	1.61602
75	58	2.18573
75	4	2.05088
94	42	1.86559
19	93	1.61166
9	61	5.65974
99	91	6.47415
56	65	2.22236
72	68	2.5734
3	13	5.63183
47	20	2.40612
37	60	4.30014
36	93	3.77723
24	28	3.35192
75	13	2.63304
6	84	2.18709
3	36	0.858869
42	13	1.78012
5	93	1.98419
85	30	3.63389
24	99	2.30834
100	51	2.55961
73	77	2.12789
99	37	1.4254
2	33	0.829554
0.479382	0.30895	0.487123	0.302949	0.375874	0.421264	0.32812	0.440929	0.370909	0.381389	0.31333	0.436421	0.487861	0.311093	0.440351	0.345061	0.460283	0.448578	0.458914	0.514708	0.548754	0.521778	0.323369	0.340645	0.495956	0.494406
