25
99	66
34	52
25	64	2.99657
49	65	1.88242
47	79	1.89883
41	97	4.7189
67	38	1.54748
79	93	2.62515
47	71	1.09759
17	82	1.46626
13	79	1.12236
60	7	3.12066
58	38	0.935058
61	41	1.00093
10	64	1.24644
18	96	3.4935
42	69	1.34995
90	71	2.34948
15	63	1.14218
59	55	3.23733
19	18	2.08999
92	10	6.4204
87	83	2.48894
1	77	2.87449
71	0	3.52489
12	25	2.41995
62	91	3.47756
0.314791	0.456301	0.391376	0.417108	0.337162	0.507124	0.497888	0.337974	0.404961	0.324001	0.483534	0.49983	0.395673	0.474491	0.333402	0.529235	0.3112	0.501834	0.373048	0.342741	0.549675	0.331413	0.459097	0.338365	0.440555
